,0
53336,2.2061855670103094
53337,2.329896907216495
53338,2.381443298969072
53339,2.1443298969072164
53340,2.247422680412371
53341,2.443298969072165
53342,2.268041237113402
53343,2.268041237113402
53344,2.381443298969072
53345,2.4948453608247423
53346,2.2989690721649483
53347,2.5876288659793816
53348,2.329896907216495
53349,2.1443298969072164
53350,2.2783505154639174
53351,2.268041237113402
53352,2.2268041237113403
53353,2.443298969072165
53354,1.443298969072165
53355,2.268041237113402
53356,2.216494845360825
53357,2.1443298969072164
53358,2.1237113402061856
53359,2.2783505154639174
53360,2.3917525773195876
53361,2.247422680412371
53362,1.8556701030927836
53363,2.3092783505154637
53364,2.4123711340206184
53365,2.2783505154639174
53366,2.2371134020618557
53367,1.3402061855670102
53368,2.2577319587628866
53369,2.1443298969072164
53370,2.5051546391752577
53371,2.1649484536082473
53372,2.3195876288659796
53373,2.3092783505154637
53374,2.185567010309278
53375,2.2577319587628866
53376,2.5463917525773194
53377,2.11340206185567
53378,2.247422680412371
53379,2.4948453608247423
53380,2.2989690721649483
53381,2.402061855670103
53382,2.288659793814433
53383,2.2371134020618557
53384,2.5463917525773194
53385,2.5876288659793816
53386,1.865979381443299
53387,2.443298969072165
53388,2.11340206185567
53389,1.8865979381443299
53390,2.3402061855670104
53391,2.2371134020618557
53392,2.154639175257732
53393,2.268041237113402
53394,2.2577319587628866
53395,2.2783505154639174
53396,2.288659793814433
53397,1.7938144329896908
53398,2.2783505154639174
53399,2.5051546391752577
53400,2.536082474226804
53401,2.2371134020618557
53402,1.6288659793814433
53403,2.2577319587628866
53404,2.2371134020618557
53405,2.195876288659794
53406,2.195876288659794
53407,2.2783505154639174
53408,2.3195876288659796
53409,2.3402061855670104
53410,2.422680412371134
53411,2.350515463917526
53412,2.288659793814433
53413,2.2577319587628866
53414,2.3402061855670104
53415,2.2783505154639174
53416,2.381443298969072
53417,2.2268041237113403
53418,2.329896907216495
53419,2.3195876288659796
53420,2.3195876288659796
53421,1.8350515463917525
53422,2.2268041237113403
53423,2.3402061855670104
53424,2.2783505154639174
53425,2.381443298969072
53426,2.463917525773196
53427,2.5051546391752577
53428,2.5051546391752577
53429,2.2783505154639174
53430,2.3195876288659796
53431,2.3092783505154637
53432,2.350515463917526
53433,2.2783505154639174
53434,2.4329896907216493
53435,1.824742268041237
53436,1.9175257731958764
53437,2.3402061855670104
53438,1.3298969072164948
53439,2.268041237113402
53440,2.0412371134020617
53441,2.1443298969072164
53442,2.3195876288659796
53443,2.4948453608247423
53444,2.2577319587628866
53445,2.3402061855670104
53446,2.1443298969072164
53447,2.443298969072165
53448,2.350515463917526
53449,2.2783505154639174
53450,2.463917525773196
53451,2.268041237113402
53452,2.5051546391752577
53453,2.2371134020618557
53454,2.268041237113402
53455,2.3092783505154637
53456,2.4123711340206184
53457,2.443298969072165
53458,2.5463917525773194
53459,2.3608247422680413
53460,2.350515463917526
53461,2.0927835051546393
53462,1.824742268041237
53463,1.6288659793814433
53464,1.309278350515464
53465,2.268041237113402
53466,2.350515463917526
53467,2.350515463917526
53468,1.7525773195876289
53469,2.2577319587628866
53470,2.2577319587628866
53471,2.5257731958762886
53472,1.5670103092783505
53473,2.329896907216495
53474,2.2783505154639174
53475,2.2783505154639174
53476,2.4123711340206184
53477,2.2783505154639174
53478,2.402061855670103
53479,1.7422680412371134
53480,2.3092783505154637
53481,2.5463917525773194
53482,1.865979381443299
53483,2.1443298969072164
53484,2.5463917525773194
53485,1.9896907216494846
53486,2.0927835051546393
53487,2.2371134020618557
53488,2.247422680412371
53489,2.288659793814433
53490,2.3402061855670104
53491,2.2371134020618557
53492,2.350515463917526
53493,2.2577319587628866
53494,1.907216494845361
53495,2.5051546391752577
53496,2.268041237113402
53497,1.9484536082474226
53498,1.8556701030927836
53499,1.865979381443299
53500,1.5257731958762886
53501,2.4123711340206184
53502,2.288659793814433
53503,2.484536082474227
53504,2.6082474226804124
53505,2.463917525773196
53506,2.268041237113402
53507,2.3608247422680413
53508,2.381443298969072
53509,2.2783505154639174
53510,2.3092783505154637
53511,2.5051546391752577
53512,2.484536082474227
53513,2.329896907216495
53514,2.247422680412371
53515,2.247422680412371
53516,2.3402061855670104
53517,2.422680412371134
53518,2.2783505154639174
53519,2.5463917525773194
53520,2.154639175257732
53521,2.2783505154639174
53522,2.350515463917526
53523,2.350515463917526
53524,2.247422680412371
53525,2.1649484536082473
53526,2.6082474226804124
53527,2.350515463917526
53528,1.865979381443299
53529,2.2783505154639174
53530,2.3917525773195876
53531,2.2989690721649483
53532,2.2268041237113403
53533,2.216494845360825
53534,2.329896907216495
53535,2.216494845360825
53536,2.350515463917526
53537,1.5051546391752577
53538,2.268041237113402
53539,2.3195876288659796
53540,2.3195876288659796
53541,2.3402061855670104
53542,1.824742268041237
53543,2.268041237113402
53544,2.2371134020618557
53545,2.268041237113402
53546,1.731958762886598
53547,2.4948453608247423
53548,2.1443298969072164
53549,2.288659793814433
53550,2.288659793814433
53551,2.1649484536082473
53552,2.185567010309278
53553,2.0309278350515463
53554,2.3092783505154637
53555,2.2371134020618557
53556,2.247422680412371
53557,2.2371134020618557
53558,1.7525773195876289
53559,2.185567010309278
53560,2.1237113402061856
53561,2.350515463917526
53562,2.3092783505154637
53563,2.463917525773196
53564,2.2783505154639174
53565,2.443298969072165
53566,2.422680412371134
53567,2.1443298969072164
53568,2.288659793814433
53569,2.484536082474227
53570,2.2371134020618557
53571,2.2061855670103094
53572,2.4536082474226806
53573,2.3402061855670104
53574,2.350515463917526
53575,2.2577319587628866
53576,2.2783505154639174
53577,2.3195876288659796
53578,2.2783505154639174
53579,2.463917525773196
53580,2.443298969072165
53581,2.3195876288659796
53582,2.350515463917526
53583,2.247422680412371
53584,2.2371134020618557
53585,1.3917525773195876
53586,2.329896907216495
53587,2.247422680412371
53588,1.8350515463917525
53589,1.824742268041237
53590,2.2371134020618557
53591,2.2989690721649483
53592,2.329896907216495
53593,2.3917525773195876
53594,2.2577319587628866
53595,2.051546391752577
53596,2.463917525773196
53597,1.907216494845361
53598,2.329896907216495
53599,2.2577319587628866
53600,2.484536082474227
53601,2.5257731958762886
53602,2.4948453608247423
53603,2.6082474226804124
53604,2.350515463917526
53605,2.4948453608247423
53606,2.350515463917526
53607,2.051546391752577
53608,1.865979381443299
53609,2.2783505154639174
53610,2.1752577319587627
53611,2.1649484536082473
53612,1.9484536082474226
53613,2.3402061855670104
53614,2.268041237113402
53615,2.1752577319587627
53616,2.268041237113402
53617,2.1443298969072164
53618,1.824742268041237
53619,1.7422680412371134
53620,2.2371134020618557
53621,2.350515463917526
53622,2.350515463917526
53623,2.195876288659794
53624,2.3711340206185567
53625,2.2268041237113403
53626,2.1443298969072164
53627,2.2371134020618557
53628,2.3092783505154637
53629,2.2577319587628866
53630,1.8969072164948453
53631,2.216494845360825
53632,2.463917525773196
53633,2.1443298969072164
53634,2.350515463917526
53635,2.4948453608247423
53636,2.350515463917526
53637,2.2268041237113403
53638,1.824742268041237
53639,2.1237113402061856
53640,2.2783505154639174
53641,2.3711340206185567
53642,2.2577319587628866
53643,2.484536082474227
53644,2.350515463917526
53645,2.5051546391752577
53646,2.463917525773196
53647,2.350515463917526
53648,1.7731958762886597
53649,2.350515463917526
53650,2.402061855670103
53651,2.4948453608247423
53652,2.6082474226804124
53653,2.2577319587628866
53654,2.381443298969072
53655,2.443298969072165
53656,2.4948453608247423
53657,2.1443298969072164
53658,2.5257731958762886
53659,2.247422680412371
53660,2.268041237113402
53661,2.3402061855670104
53662,2.268041237113402
53663,1.3195876288659794
53664,2.247422680412371
53665,2.5463917525773194
53666,2.268041237113402
53667,2.5463917525773194
53668,2.268041237113402
53669,2.3711340206185567
53670,2.4123711340206184
53671,2.247422680412371
53672,2.329896907216495
53673,2.2577319587628866
53674,2.2577319587628866
53675,2.1649484536082473
53676,1.3505154639175259
53677,2.268041237113402
53678,2.2371134020618557
53679,2.288659793814433
53680,2.4536082474226806
53681,2.3092783505154637
53682,2.3402061855670104
53683,2.3402061855670104
53684,2.350515463917526
53685,2.350515463917526
53686,2.2783505154639174
53687,2.2577319587628866
53688,2.2989690721649483
53689,1.5360824742268042
53690,2.3092783505154637
53691,2.4948453608247423
53692,2.3711340206185567
53693,2.5051546391752577
53694,1.731958762886598
53695,2.2371134020618557
53696,2.329896907216495
53697,2.2371134020618557
53698,2.2371134020618557
53699,2.185567010309278
53700,1.7422680412371134
53701,2.288659793814433
53702,2.268041237113402
53703,2.0
53704,2.247422680412371
53705,2.2577319587628866
53706,2.2783505154639174
53707,2.2371134020618557
53708,2.3195876288659796
53709,2.5876288659793816
53710,1.8350515463917525
53711,1.6701030927835052
53712,1.8453608247422681
53713,2.3402061855670104
53714,1.7731958762886597
53715,2.443298969072165
53716,2.195876288659794
53717,2.5257731958762886
53718,1.8453608247422681
53719,1.9381443298969072
53720,2.2371134020618557
53721,2.484536082474227
53722,2.3402061855670104
53723,2.350515463917526
53724,2.2577319587628866
53725,2.3402061855670104
53726,2.350515463917526
53727,1.5051546391752577
53728,2.1649484536082473
53729,2.247422680412371
53730,2.2371134020618557
53731,2.443298969072165
53732,1.5670103092783505
53733,2.1649484536082473
53734,2.3608247422680413
53735,2.350515463917526
53736,2.463917525773196
53737,2.216494845360825
53738,2.381443298969072
53739,2.381443298969072
53740,2.556701030927835
53741,2.2783505154639174
53742,2.4536082474226806
53743,2.381443298969072
53744,2.2783505154639174
53745,2.2371134020618557
53746,2.268041237113402
53747,2.185567010309278
53748,2.484536082474227
53749,2.556701030927835
53750,1.5463917525773196
53751,2.247422680412371
53752,2.154639175257732
53753,2.1649484536082473
53754,2.484536082474227
53755,2.350515463917526
53756,2.2783505154639174
53757,2.484536082474227
53758,2.2577319587628866
53759,2.329896907216495
53760,2.195876288659794
53761,2.5051546391752577
53762,2.247422680412371
53763,2.3402061855670104
53764,2.381443298969072
53765,2.3917525773195876
53766,2.0309278350515463
53767,2.1443298969072164
53768,2.3195876288659796
53769,2.3402061855670104
53770,2.4948453608247423
53771,1.865979381443299
53772,2.443298969072165
53773,2.268041237113402
53774,2.2371134020618557
53775,2.2371134020618557
53776,2.154639175257732
53777,2.2989690721649483
53778,2.5051546391752577
53779,2.443298969072165
53780,2.350515463917526
53781,1.8144329896907216
53782,1.8556701030927836
53783,2.5051546391752577
53784,2.4123711340206184
53785,2.247422680412371
53786,2.381443298969072
53787,2.216494845360825
53788,2.1443298969072164
53789,2.2577319587628866
53790,2.350515463917526
53791,2.268041237113402
53792,2.195876288659794
53793,2.268041237113402
53794,2.3195876288659796
53795,1.7938144329896908
53796,2.268041237113402
53797,2.268041237113402
53798,2.268041237113402
53799,2.3917525773195876
53800,1.6288659793814433
53801,1.5360824742268042
53802,2.422680412371134
53803,2.268041237113402
53804,2.2268041237113403
53805,2.2783505154639174
53806,2.288659793814433
53807,2.2783505154639174
53808,2.2577319587628866
53809,2.268041237113402
53810,2.268041237113402
53811,2.2783505154639174
53812,2.402061855670103
53813,2.185567010309278
53814,2.2783505154639174
53815,2.5257731958762886
53816,1.6804123711340206
53817,2.6907216494845363
53818,2.350515463917526
53819,2.268041237113402
53820,2.2577319587628866
53821,2.2371134020618557
53822,2.2989690721649483
53823,2.4123711340206184
53824,2.288659793814433
53825,1.5876288659793814
53826,2.2268041237113403
53827,2.463917525773196
53828,2.2371134020618557
53829,2.185567010309278
53830,2.3195876288659796
53831,2.247422680412371
53832,2.381443298969072
53833,2.2371134020618557
53834,2.6082474226804124
53835,2.268041237113402
53836,2.350515463917526
53837,2.288659793814433
53838,2.268041237113402
53839,2.402061855670103
53840,2.329896907216495
53841,2.463917525773196
53842,1.6701030927835052
53843,2.216494845360825
53844,2.2577319587628866
53845,2.5051546391752577
53846,2.2268041237113403
53847,2.268041237113402
53848,1.8350515463917525
53849,2.484536082474227
53850,2.350515463917526
53851,2.2989690721649483
53852,2.2989690721649483
53853,2.5463917525773194
53854,2.216494845360825
53855,2.2989690721649483
53856,2.0103092783505154
53857,2.185567010309278
53858,2.2783505154639174
53859,1.8865979381443299
53860,1.824742268041237
53861,2.247422680412371
53862,2.350515463917526
53863,2.1649484536082473
53864,2.2783505154639174
53865,1.8041237113402062
53866,2.350515463917526
53867,2.5257731958762886
53868,1.711340206185567
53869,2.268041237113402
53870,2.2989690721649483
53871,2.0721649484536084
53872,2.381443298969072
53873,2.268041237113402
53874,2.288659793814433
53875,2.350515463917526
53876,2.2783505154639174
53877,2.381443298969072
53878,2.2989690721649483
53879,2.350515463917526
53880,2.247422680412371
53881,2.3402061855670104
53882,2.350515463917526
53883,2.268041237113402
53884,1.2989690721649485
53885,2.350515463917526
53886,2.1443298969072164
53887,2.185567010309278
53888,2.3092783505154637
53889,2.1649484536082473
53890,2.3402061855670104
53891,2.5876288659793816
53892,2.1443298969072164
53893,2.443298969072165
53894,2.195876288659794
53895,2.216494845360825
53896,2.2577319587628866
53897,2.381443298969072
53898,2.2061855670103094
53899,2.2577319587628866
53900,2.381443298969072
53901,2.381443298969072
53902,2.1443298969072164
53903,2.1649484536082473
53904,2.350515463917526
53905,2.4536082474226806
53906,2.3092783505154637
53907,2.3402061855670104
53908,2.268041237113402
53909,2.4329896907216493
53910,2.350515463917526
53911,2.350515463917526
53912,2.185567010309278
53913,2.268041237113402
53914,2.4536082474226806
53915,2.443298969072165
53916,2.381443298969072
53917,2.381443298969072
53918,2.381443298969072
53919,2.247422680412371
53920,2.350515463917526
53921,2.288659793814433
53922,2.3402061855670104
53923,2.134020618556701
53924,2.2783505154639174
53925,2.268041237113402
53926,2.350515463917526
53927,2.350515463917526
53928,2.11340206185567
53929,2.1443298969072164
53930,2.288659793814433
53931,2.5876288659793816
53932,2.3402061855670104
53933,2.2783505154639174
53934,2.463917525773196
53935,2.185567010309278
53936,2.350515463917526
53937,1.3814432989690721
53938,2.4329896907216493
53939,2.288659793814433
53940,2.443298969072165
53941,2.4742268041237114
53942,1.6288659793814433
53943,2.350515463917526
53944,2.1443298969072164
53945,1.6701030927835052
53946,1.3608247422680413
53947,2.268041237113402
53948,2.5463917525773194
53949,2.185567010309278
53950,2.1752577319587627
53951,2.463917525773196
53952,2.216494845360825
53953,2.5257731958762886
53954,2.247422680412371
53955,2.268041237113402
53956,2.2577319587628866
53957,2.350515463917526
53958,2.1443298969072164
53959,2.3092783505154637
53960,2.268041237113402
53961,2.422680412371134
53962,2.2783505154639174
